Fluorophore,UV1-A,UV2-A,UV3-A,UV4-A,UV5-A,UV6-A,UV7-A,UV8-A,UV9-A,UV10-A,UV11-A,UV12-A,UV13-A,UV14-A,UV15-A,UV16-A,V1-A,V2-A,V3-A,V4-A,V5-A,V6-A,V7-A,V8-A,V9-A,V10-A,V11-A,V12-A,V13-A,V14-A,V15-A,V16-A,B1-A,B2-A,B3-A,B4-A,B5-A,B6-A,B7-A,B8-A,B9-A,B10-A,B11-A,B12-A,B13-A,B14-A,YG1-A,YG2-A,YG3-A,YG4-A,YG5-A,YG6-A,YG7-A,YG8-A,YG9-A,YG10-A,R1-A,R2-A,R3-A,R4-A,R5-A,R6-A,R7-A,R8-A
SBUV540,0.000224887,0.000404443,0.000517017,0.000798327,0.001449043,0.002946567,0.093441394,0.848759323,0.191345634,0.004207335,0.002494832,0.002066745,0.002596946,0.004284823,0.004689933,0.005046886,0.000606814,0.002735678,0.004528105,0.004958825,0.02467638,0.158079903,1,0.10326043,0.014046735,0.005858522,0.004115126,0.002952557,0.003747828,0.00456038,0.004975363,0.003795902,0.02638807,0.084898393,0.360282935,0.038271351,0.005077938,0.001338447,0.001586251,0.001441738,0.001854151,0.001459744,0.001296036,0.001520938,0.001619509,0.002577132,0.026233699,0.002701054,0.000681576,0.0006319,0.000606997,0.000688983,0.001107549,0.000801864,0.00093164,0.000738224,0.0000729,0.000157754,0.000165677,0.000178834,0.000150631,0.000188721,0.000133876,0.000106929
SBUV700,0.017342861,0.05424248,0.020811456,0.014266235,0.012929707,0.012542749,0.008129744,0.003678697,0.003543381,0.006791704,0.12872857,0.777994745,1,0.78262769,0.652662879,0.453021559,0.000162336,0.00034216,0.000306211,0.000154071,0.000297032,0.000273105,0.000350655,0.000312005,0.000332475,0.000908328,0.042206691,0.320064343,0.456309511,0.270554895,0.232115755,0.112945746,0.0000913,0.0000646,0.000135268,0.0000994,0.000119685,0.000203608,0.003030719,0.019811892,0.071546551,0.063487761,0.033275319,0.025962314,0.022872793,0.024543925,0.000378335,0.000483505,0.00124292,0.00776772,0.048954849,0.172293218,0.272263611,0.098442721,0.082227825,0.049714422,0.013338528,0.127967728,0.395185441,0.374339344,0.234373197,0.150023099,0.183605976,0.093127187
SBUV770,0.012895465,0.038517251,0.014882672,0.010285345,0.009106984,0.008630466,0.004906156,0.001810651,0.00175377,0.001072521,0.003196059,0.006758864,0.084689171,0.727732385,1,0.708311762,0.000233337,0.000757741,0.000751629,0.000664703,0.000912722,0.000752207,0.001097052,0.000690471,0.000336957,0.000308345,0.000307072,0.00120426,0.02171623,0.149510982,0.249077813,0.121729832,0.000559183,0.000518589,0.000645661,0.000460152,0.000449412,0.000444145,0.000285125,0.000389313,0.001511342,0.010672948,0.04044486,0.105081605,0.117243519,0.122609029,0.000590431,0.000232878,0.000254584,0.000458293,0.000519899,0.001273227,0.020946499,0.090743945,0.163298794,0.099085697,0.000587701,0.001058048,0.002868413,0.014286558,0.07446306,0.17018073,0.240359951,0.122676184
SBV440,0.000235701,0.000719603,0.044567746,0.156996266,0.09486754,0.193309351,0.117455571,0.038598351,0.015139966,0.004719843,0.002636342,0.000907972,0.000775201,0.000647336,0.000493759,0.000522041,0.221302568,1,0.510671603,0.394189998,0.218777101,0.08209712,0.093604101,0.025907445,0.014575668,0.009873015,0.004347916,0.001755603,0.001087419,0.000483525,0.00035741,-0.0000582,0.000218765,0.0000187,0.000501963,0.000706678,0.000433467,0.000437828,0.0007102,0.000316605,0.000181561,0.000206304,0.0000845,-0.0000472,0.000156249,0.000023,0.000474336,0.000388414,0.000493923,0.000587626,0.000742074,0.000380344,0.000344298,0.000241703,-0.000239951,0.0000135,0.000343161,0.000363536,0.000282538,0.000284624,0.0000638,0.000206812,0.0000465,-0.000127556
SBV515,-0.00000659,0.0000542,0.000214768,0.001625333,0.004515915,0.011663694,0.464375022,0.264402857,0.11175066,0.025122403,0.004765649,0.001878884,0.001205591,0.001155841,0.000793595,0.000579404,0.006204809,0.059772155,0.115005101,0.128340133,0.6597827,1,0.717097681,0.234024341,0.122553433,0.093517377,0.019977999,0.007552022,0.005068903,0.003625598,0.002547247,0.00129273,0.113273834,0.109190466,0.049948628,0.012582677,0.006867802,0.00346635,0.001065691,0.000591058,0.000419997,0.000190425,0.000183197,0.000143728,0.0000815,0.0000216,0.001074371,0.000621813,0.000394102,0.000158857,0.0000678,0.000042,0.00000471,-0.0000238,-0.0000037,0.000048,0.0000311,0.00000599,0.0000123,-0.0000212,0.0000185,0.00000455,-0.0000000272,-0.00000836
SBV535,0.00007,0.0000166,0.000431985,0.003254202,0.007942686,0.013292607,0.039347605,0.366490132,0.177671144,0.038712386,0.007275367,0.00267032,0.001625383,0.001351002,0.000831692,0.000552237,0.010018736,0.10139383,0.173902246,0.13873593,0.107260527,0.188631544,1,0.332343541,0.177552271,0.112138135,0.023715418,0.008265527,0.005343606,0.003505107,0.002424336,0.001243759,0.000623826,0.012756717,0.053443014,0.012537194,0.007609327,0.00334373,0.001146647,0.000594427,0.000453746,0.000194398,0.000101077,0.000077,0.0000469,0.0000797,0.002365541,0.001190832,0.000623941,0.000201298,0.00011933,0.0000651,0.0000744,0.00002,0.0000422,0.000000124,0.00000892,0.0000108,0.0000149,0.00000053,0.00000612,-0.000000206,0.00000751,-0.00000439
SBV570,0.000111217,0.0000271,0.0000429,0.000305883,0.000642125,0.001960476,0.034571724,0.13694024,0.489485338,0.146866831,0.038973628,0.016976437,0.01082271,0.009252647,0.006053429,0.003804218,0.002244953,0.014824378,0.020869201,0.026761726,0.120525125,0.158728305,0.410040115,1,0.561220626,0.486414355,0.127778489,0.052001733,0.034045693,0.022446553,0.014751568,0.006667299,0.008774377,0.01109132,0.038883702,0.102034349,0.064221476,0.039502351,0.016445808,0.010156185,0.008320246,0.00410658,0.00222636,0.001812213,0.001242305,0.001251309,0.106154093,0.054825368,0.032061557,0.013455557,0.007865155,0.005533163,0.005313296,0.002170665,0.001524824,0.000806073,0.0000984,0.0000698,0.0000888,0.000101286,0.00000101,0.0000363,0.0000387,0.0000231
Spark Blue 574,0.000174486,0.000443599,0.000807536,0.00114945,0.001623562,0.00278185,0.006225262,0.029014975,0.092481613,0.043274003,0.013210195,0.005756875,0.00369839,0.003399916,0.002088522,0.001375847,0.000545681,0.001994086,0.002899663,0.003456068,0.005435404,0.008319881,0.039187469,0.116240718,0.089301473,0.088120711,0.026385547,0.01053712,0.00716477,0.004881603,0.00314597,0.001456897,0.013928195,0.086338506,0.476011696,1,0.877021198,0.629679555,0.287327448,0.177115586,0.14323162,0.072188223,0.03959668,0.030875711,0.020954895,0.020901916,0.070377516,0.05202729,0.036756304,0.017701695,0.010502081,0.007193586,0.007257022,0.002999029,0.002027616,0.001178225,0.000119434,0.000205133,0.000244451,0.000291626,0.000288222,0.000180426,0.000288085,0.000180343
Spark NIR 685,-0.000028,0.000195376,-0.00000845,-0.000133667,0.000144404,0.000140765,0.000526542,0.000302621,-0.0000481,0.00016753,0.005940961,0.017567978,0.011825028,0.012114938,0.008936393,0.00471946,0.00025266,0.000379342,0.000617194,0.000621234,0.000758765,0.000585829,0.00093005,0.000761635,0.000546101,0.000566226,0.018514816,0.056887528,0.035314007,0.027173732,0.02103595,0.007646112,0.00024073,0.000211118,0.00034188,0.000317519,0.000321332,0.000216974,0.001239716,0.005037874,0.008620352,0.003438251,0.002053614,0.002085985,0.001407205,0.001236394,0.000457998,0.000388824,0.000284065,0.019525451,0.089475787,0.149327132,0.115126171,0.052671062,0.041509291,0.017967221,0.104514033,0.626586893,1,0.537408122,0.353835213,0.300821632,0.278832579,0.116460613
Spark UV 387,0.749082853,1,0.225130469,0.131097636,0.109754044,0.098756219,0.065334264,0.033023852,0.028793938,0.012608716,0.005083687,0.002985602,0.002545804,0.002443213,0.00266939,0.001449121,0.002917925,0.009678503,0.013755637,0.017292332,0.026177365,0.024868945,0.034940424,0.027675213,0.021259738,0.022339001,0.012399059,0.006530974,0.006562409,0.006316472,0.004771261,0.002326824,0.012700708,0.013398328,0.016661809,0.01248943,0.010436092,0.009081438,0.005857937,0.004506312,0.003738727,0.00222816,0.001739925,0.001256959,0.001771736,0.00165791,0.003231032,0.003153831,0.002699799,0.00454882,0.002362676,0.00248167,0.0027859,0.001900289,0.001699973,0.000663145,0.001130762,0.001751119,0.001009007,0.001721681,0.001172602,0.000611051,0.000997278,-0.000120476
Spark YG 570,0.000648846,0.001414086,0.00195432,0.002354717,0.003535433,0.006595602,0.016212239,0.017522017,0.042739896,0.016168166,0.009947213,0.006869756,0.007085466,0.008725616,0.008225051,0.007070818,0.002565317,0.00940586,0.016515886,0.021035357,0.036841555,0.037617059,0.060260303,0.081629939,0.057296342,0.065521755,0.042048557,0.02920814,0.03187674,0.031309759,0.031625139,0.018569191,0.017742256,0.02289835,0.05164623,0.156164769,0.093446305,0.067160455,0.040703887,0.030114256,0.030087959,0.019662465,0.014185045,0.014116171,0.012359563,0.016404695,1,0.420497207,0.257219258,0.103589488,0.063233478,0.05036747,0.056518077,0.026577026,0.02211851,0.014121922,0.004133719,0.006830367,0.008897959,0.009255315,0.009582167,0.008677625,0.010889122,0.006894906
Spark YG 593,0.000214984,0.000557088,0.000389664,0.0000517,0.000319878,0.000530997,0.000605549,0.00057819,0.019306967,0.02490225,0.014049475,0.006897937,0.006026286,0.005766504,0.004027682,0.002989838,0.00051779,0.001675762,0.002104552,0.002095625,0.002308803,0.002047923,0.002375119,0.013350334,0.024633078,0.024511162,0.01390275,0.006551112,0.00568528,0.004209451,0.003192676,0.001565232,0.0000737,0.000292191,0.000770889,0.063007747,0.153678122,0.113260842,0.099225105,0.063017774,0.058836625,0.036579563,0.02197883,0.017902331,0.01368843,0.01551237,0.44294497,1,0.730506777,0.618873535,0.381510669,0.300140793,0.360250875,0.15556088,0.11437225,0.070589924,0.001163151,0.003322276,0.006175007,0.004440374,0.002697447,0.00225747,0.00246014,0.001087325
Super Bright 436,0.000260589,0.000496822,0.060965448,0.071184571,0.070282004,0.091248878,0.067858435,0.024778322,0.014081836,0.004980532,0.002293966,0.001883847,0.001489485,0.001942957,0.001627008,0.001398281,0.590647903,1,0.771463075,0.416785716,0.229701393,0.114408086,0.110571485,0.037696128,0.023173933,0.018044036,0.007498461,0.00444349,0.00439738,0.00451093,0.003993964,0.002727278,0.004046458,0.004459426,0.005498132,0.004890596,0.00424025,0.003568387,0.003407049,0.002142944,0.002393027,0.002074352,0.001679815,0.001608038,0.001291727,0.001921073,0.001923945,0.00165654,0.001834379,0.002732361,0.001916685,0.002488348,0.002677297,0.001589856,0.002081214,0.001327221,0.000801475,0.000904981,0.001217327,0.001133622,0.001444609,0.001009384,0.001275301,0.001208275
Super Bright 780,0.00077348,0.000673908,0.001506552,0.00125677,0.001384153,0.001788931,0.00167584,0.001178583,0.002557489,0.000293956,0.000288248,0.000163091,0.001117231,0.035256783,0.160975636,0.132691537,0.0238161,0.038425452,0.030108371,0.015944849,0.009549482,0.00540029,0.006246484,0.003126941,0.002370538,0.002934489,0.0021156,0.001836683,0.009959522,0.198490198,1,0.53524891,0.000735784,0.001034639,0.001361659,0.001188994,0.001155496,0.001116411,0.000876343,0.000645609,0.000103911,0.000619802,0.00168869,0.009576677,0.024463357,0.02731957,0.000363878,0.000382421,0.000248949,0.00065349,0.000149267,0.000201837,0.00091921,0.004765474,0.024637835,0.019145319,0.000398694,0.000269264,0.000430236,0.00071867,0.004738307,0.031745721,0.09324519,0.049701872
ViaKrome 808,0.002220424,0.001700644,0.002505004,0.003462383,0.006188581,0.014280266,0.039922112,0.031242411,0.030118112,0.014523582,0.007806903,0.006767844,0.025061247,0.065484959,0.045548365,0.05678637,0.002230841,0.012024195,0.027444889,0.045742625,0.086899946,0.081999545,0.112109384,0.086527573,0.064160929,0.070202052,0.036353929,0.03402412,0.151243118,0.309247564,0.237128288,0.188254382,0.023725297,0.03219066,0.053068572,0.052069093,0.048594223,0.042517795,0.03341231,0.024645393,0.029789305,0.045732872,0.06593554,0.070987302,0.051827866,0.108111584,0.068826748,0.073631024,0.082219957,0.084666883,0.062545347,0.064143845,0.172925106,0.163862837,0.120053016,0.098072961,0.017474439,0.049670372,0.163357001,0.492658665,1,0.788338343,0.763624738,0.589998549
PE-Cy7,0.0000237,0.00000756,-0.0000208,-0.0000195,0.00000355,-0.00000767,-0.0000257,0.000087,0.001252763,0.000324657,0.0000238,-0.00000893,0.000231953,0.010073945,0.040744942,0.030181477,-0.00000185,0.00000000919,-0.0000228,-0.0000424,-0.0000585,-0.0000875,0.0000966,0.00449638,0.001859779,0.001529724,0.000369118,0.000164009,0.001217191,0.031713604,0.148119871,0.073385298,0.001304165,0.000624717,0.002329626,0.022665898,0.010937556,0.006521036,0.002574182,0.001711606,0.001725976,0.004171661,0.031341093,0.234394131,0.534554625,0.514063556,0.04493858,0.017275862,0.009872717,0.00384626,0.002474516,0.00214331,0.014819509,0.203984858,1,0.636827691,0.0000242,0.0000546,0.0000386,0.000246155,0.00333175,0.025543555,0.070097621,0.033940874
SBY720,0.000112746,0.000152111,-0.000234446,-0.00019919,-0.000109733,-0.000645487,-0.000756173,-0.000508575,-0.000210568,0.002975838,0.01991708,0.045420307,0.156095415,0.143879838,0.093752183,0.088673259,-0.000297814,-0.000502229,-0.000835843,-0.000988767,-0.001566507,-0.001719729,-0.002169424,-0.001305821,0.000309365,0.009643316,0.049354345,0.091267874,0.276627676,0.186063045,0.12906532,0.082412854,-0.000680284,-0.000532844,-0.000769494,-0.0000722,0.001104028,0.007551877,0.050536348,0.050997869,0.167857122,0.28686436,0.182494945,0.119242053,0.099363674,0.135419701,0.002907146,0.005341977,0.021660427,0.134521208,0.123124851,0.316591303,1,0.407284223,0.277193352,0.215211381,0.012862814,0.023493959,0.084253561,0.161420521,0.136991707,0.069547815,0.079632457,0.05303201
eFluor 780,-0.0000158,0.000170851,0.000236197,0.0000684,0.0002615,0.000455602,0.001603954,0.001443942,0.001995952,0.001366468,0.001032283,0.000723617,0.001072539,0.016276127,0.079276475,0.078756124,0.000352634,0.001211738,0.002011686,0.002806375,0.004657682,0.004432979,0.006787721,0.006608548,0.005179151,0.006479641,0.004942275,0.004207114,0.004863225,0.0404747,0.249054645,0.176083034,0.003967807,0.003703644,0.004556057,0.004370673,0.004549706,0.004037591,0.003499709,0.002735008,0.002990092,0.002004437,0.002043123,0.006908557,0.019428583,0.028172611,0.004481874,0.005963863,0.006327233,0.005965658,0.005293492,0.004717479,0.006643801,0.019841662,0.109234419,0.092072211,0.004945305,0.012887226,0.013569606,0.01056767,0.037311644,0.291412392,1,0.619024424
DyLight 680,-0.0000222,0.0000438,-0.000014,-0.00000252,-0.000107479,-0.000101109,0.000200182,0.000358121,0.000237401,0.000156695,0.003063585,0.029867795,0.06646686,0.058489705,0.042169255,0.029085336,0.000129911,-0.00021659,-0.000191001,-0.000199149,0.0000157,0.000320276,0.000928791,0.000330306,0.0000783,0.000241831,0.002802782,0.021709158,0.044534625,0.02922443,0.022685787,0.010447857,0.002442426,0.004083878,0.005248792,0.00286906,0.001834668,0.000948774,0.005901103,0.034681859,0.18814941,0.2332007,0.131808853,0.102925316,0.084866894,0.08621745,0.000614804,0.000167257,0.000274637,0.006003888,0.022610639,0.084161326,0.173182815,0.070217712,0.054159331,0.030862376,0.037403068,0.220174993,0.800596503,1,0.712227329,0.454652569,0.501044832,0.251095004
mFluor Vio610,0.0000166,0.00000162,-0.0000193,0.0000296,0.0000475,0.0000172,0.000022,-0.0000326,0.003165754,0.046634782,0.021475251,0.011996428,0.007100267,0.005963922,0.003801309,0.002199914,0.000521696,0.002774689,0.003326818,0.001967823,0.00096949,0.00048809,0.000410491,0.023437179,0.221509792,1,0.349947661,0.188446866,0.113696563,0.072732188,0.049141577,0.019009535,0.0000305,-0.0000068,-0.000036,0.000908214,0.011318539,0.036485335,0.01849511,0.013998271,0.012788986,0.005738826,0.002996648,0.002527641,0.001654576,0.001465464,0.013334892,0.162133962,0.549360916,0.287223613,0.210107183,0.161072981,0.141511069,0.054629002,0.036937271,0.017301896,0.008183463,0.010110391,0.009010156,0.005422788,0.00332461,0.002177192,0.002060789,0.000867442
CF405M,-0.00000551,0.0000301,0.001774459,0.008661001,0.016523188,0.021179588,0.015762005,0.005238272,0.002079968,0.00053376,0.0000507,-0.0000013,-0.0000186,-0.00000166,-0.0000433,-0.0000497,0.093795336,0.681498812,1,0.610797572,0.316469806,0.173069013,0.140729109,0.040462819,0.020413126,0.014876698,0.002997767,0.001058774,0.00064021,0.000378201,0.000249586,0.0000696,0.000232255,0.0000951,0.0000235,-0.0000801,-0.000104547,-0.0000774,-0.000103685,-0.000103519,-0.000133137,-0.000102523,-0.0000883,-0.0000491,-0.0000369,-0.0000518,-0.0000624,-0.0000326,-0.0000468,-0.0000951,-0.0000729,-0.000031,-0.0000301,-0.0000631,-0.0000018,-0.0000753,-0.0000654,-0.000053,-0.0000946,-0.000032,-0.0000472,-0.0000366,-0.0000471,-0.000051
CF488A,-0.00000521,-0.0000139,-0.000023,-0.000021,-0.0000184,0.0000204,0.014810635,0.008673059,0.003533752,0.000699683,0.000104208,0.0000217,0.00000665,0.0000308,-0.0000171,-0.0000164,-0.0000158,-0.0000197,-0.0000324,-0.0000272,0.005538001,0.007029317,0.006006368,0.001836376,0.00087359,0.000683345,0.000104171,0.0000327,-0.00000868,-0.0000401,-0.0000361,0.0000138,1,0.775716947,0.424792978,0.099645443,0.05070111,0.025473639,0.007131721,0.004033812,0.003091752,0.001379162,0.000678611,0.000526866,0.000316477,0.000297211,0.0000143,0.00000149,0.0000184,-0.00000246,-0.0000313,-0.000033,-0.0000176,-0.0000582,-0.0000165,-0.00000402,-0.0000171,0.00000173,-0.0000212,-0.0000132,-0.0000144,-0.00001,-0.0000229,-0.0000147
V450,0.000162852,0.000589228,0.002110438,0.014177805,0.021533159,0.025864295,0.02366367,0.008492697,0.003755209,0.001061956,0.000139117,-0.0000887,-0.000154327,0.00031165,-0.0000101,0.000167961,0.1203126,0.774557959,1,0.619192478,0.300195453,0.16145162,0.133451623,0.043713694,0.020882182,0.015035983,0.003390319,0.001349951,0.000573514,0.000966894,0.000360714,0.0000311,0.001277905,0.000988234,0.001114241,0.00065076,0.000480903,0.0002941,-0.000391006,-0.0000304,-0.0000119,0.00000789,0.000353028,-0.000282728,0.0000201,-0.000760763,0.0000727,0.00055684,0.000115487,-0.000225742,0.000134053,-0.000180401,0.000194763,0.0000934,-0.000156288,0.0000191,0.00011299,0.0000618,-0.000042,0.000178898,0.000186223,-0.000377943,-0.000173026,-0.000168754
V500,0.000269074,0.001354586,0.000578972,0.001598984,0.003880212,0.015680306,0.083982323,0.059396791,0.036097384,0.010050756,0.003177685,0.001462792,0.000509087,0.001071275,-0.000631531,0.000593438,0.001556056,0.008759043,0.059975409,0.255253745,0.899015902,0.824500832,1,0.525662438,0.29011918,0.235975811,0.062073892,0.025345088,0.016284102,0.010297547,0.006825218,0.00291541,0.035577987,0.030258701,0.027408644,0.010455827,0.008879355,0.005104104,0.00220355,0.001919376,0.000589431,0.001035543,0.000910368,0.000848442,-0.000516991,0.00030354,0.001179658,0.000461836,0.000886114,0.000261404,0.000621594,0.0005456,-0.000519496,-0.00068003,0.001011182,0.000662523,-0.000175558,0.000361649,-0.000386998,0.000610926,0.000196361,-0.000165152,0.000525673,-0.00010828
FITC,0.000302701,0.000147361,-0.000116451,0.000638506,0.000483037,0.000823537,0.028766792,0.025965668,0.013395538,0.002774996,0.000632122,0.000212912,-0.000232953,-0.000254404,0.000269356,-0.0000398,0.000784281,0.000561814,0.000564275,0.000621139,0.025540469,0.041078473,0.04328729,0.020096148,0.009794095,0.007108173,0.00188379,0.000383274,0.000625981,-0.000262967,0.000419162,0.00000065,0.873192566,1,0.707737795,0.204426467,0.124993477,0.059970757,0.01997785,0.0115479,0.009141475,0.004065931,0.001699046,0.001930989,0.001066457,0.001041601,0.00019402,0.000127242,-0.000433442,-0.000267305,0.000492783,0.000291566,0.0000636,-0.000475223,0.0000663,-0.0000792,0.00015436,0.000153737,0.0000893,0.000164164,0.00006,-0.00029149,0.0000496,-0.0000888
